remove_features,score_mean,score_std,score_test
none,0.21579773985664952,0.0023346265728982577,0.21563595342573222
pick_longitude,0.2156488404156717,0.002147630436460054,0.21638929057093445
wind_speed_10m_dropoff_scaled,0.2160776149773631,0.0025579435918264446,0.21643173177441488
pick_locality,0.21583986849757913,0.0023585613599131352,0.21639936017178557
booking_hour,0.21598670839243286,0.0024346953579203784,0.2163403754974873
Ride Distance_fill_scaled,0.21614151947725815,0.002476868059860356,0.2163794837631196
apparent_temperature_dropoff_scaled,0.21583436725681424,0.0023087609317935776,0.21613416538102007
"['wind_speed_10m_dropoff_scaled', 'apparent_temperature_dropoff_scaled']",0.21594404578819812,0.002589027125745104,0.21597535271973228
"['pick_longitude', 'pick_locality']",0.2157003918276989,0.0021899339299868716,0.21640869970745177
"['booking_hour', 'Ride Distance_fill_scaled']",0.21602799756729768,0.0022864851726721864,0.21637806763730236
